3.350000000000000000e+02,1.000000000000000056e-01,4.000000000000000000e+00,8.315013418734058526e-01,3.030269834309208266e-01,1.192621979326205783e-01,2.208782265588431770e-01,2.321455789207669262e-01,4.681305001032524671e-01
4.490000000000000000e+02,1.000000000000000056e-01,4.000000000000000000e+00,8.418430026877974370e-01,3.101558703509293968e-01,1.305773970496030001e-01,2.201951586554782847e-01,2.323817389374706610e-01,4.669195743071432037e-01
8.170000000000000000e+02,1.000000000000000056e-01,4.000000000000000000e+00,8.298158179311587723e-01,2.979235649112778606e-01,1.219646802471561625e-01,2.206038747145035728e-01,2.320758992567477919e-01,4.651212402095690202e-01
5.110000000000000000e+02,1.000000000000000056e-01,4.000000000000000000e+00,8.428577812762969579e-01,3.124891343523280574e-01,1.166250985525553036e-01,2.206499023740695342e-01,2.317278459121367429e-01,4.663041899825831060e-01
5.350000000000000000e+02,1.000000000000000056e-01,4.000000000000000000e+00,8.450041083100884309e-01,3.138904157483917157e-01,1.306350397981377587e-01,2.203890312625490233e-01,2.317859805716529498e-01,4.676531993349938854e-01
6.900000000000000000e+01,1.000000000000000056e-01,4.000000000000000000e+00,8.390029484552401495e-01,3.092463061371050759e-01,1.184400963847130200e-01,2.208567600208775072e-01,2.322432970557119225e-01,4.658402393739354830e-01
7.420000000000000000e+02,1.000000000000000056e-01,4.000000000000000000e+00,8.356473049167835176e-01,3.051453090515941491e-01,1.279399447294409520e-01,2.202282022322120947e-01,2.318641606797332555e-01,4.649939137980905191e-01
3.300000000000000000e+01,1.000000000000000056e-01,4.000000000000000000e+00,8.411133547266674837e-01,3.101935704687466822e-01,1.201001003151224572e-01,2.212033533722156942e-01,2.316923380427700907e-01,4.672484943085100650e-01
4.900000000000000000e+01,1.000000000000000056e-01,4.000000000000000000e+00,8.390530433009509848e-01,3.110323066856613972e-01,1.272886675972880743e-01,2.200672400787413441e-01,2.324978837906507556e-01,4.669447129728628298e-01
3.940000000000000000e+02,1.000000000000000056e-01,4.000000000000000000e+00,8.381786810337839011e-01,3.063944055639904462e-01,1.082140131769315644e-01,2.208654421472278639e-01,2.330681360319400985e-01,4.663042625853206502e-01
8.440000000000000000e+02,1.499999999999999944e-01,4.000000000000000000e+00,8.535157680701078720e-01,3.086697299861337340e-01,1.275280968118490399e-01,2.078960129717891403e-01,2.230821151725584373e-01,4.483560038234207790e-01
7.250000000000000000e+02,1.499999999999999944e-01,4.000000000000000000e+00,8.524845930635310820e-01,3.054063008861545581e-01,1.320211297298728437e-01,2.085370073889646902e-01,2.244992485714898123e-01,4.492020966416755412e-01
5.950000000000000000e+02,1.499999999999999944e-01,4.000000000000000000e+00,8.458650869887279766e-01,2.994579525930156638e-01,1.223644401291391487e-01,2.085438700819877700e-01,2.248517711233335992e-01,4.498587094705208123e-01
1.050000000000000000e+02,1.499999999999999944e-01,4.000000000000000000e+00,8.541279150596665648e-01,3.108219007836425241e-01,1.275628937598485557e-01,2.086034052949028439e-01,2.236523778587324873e-01,4.553074663697592173e-01
1.230000000000000000e+02,1.499999999999999944e-01,4.000000000000000000e+00,8.436896813148911933e-01,2.963490216774953834e-01,1.224051907810093653e-01,2.083747246206421599e-01,2.254129338483606970e-01,4.507447090044923721e-01
9.520000000000000000e+02,1.499999999999999944e-01,4.000000000000000000e+00,8.548412163711721634e-01,3.111439173135595593e-01,1.143802025177161757e-01,2.089158710219334580e-01,2.244002835374136473e-01,4.502003007375841581e-01
3.310000000000000000e+02,1.499999999999999944e-01,4.000000000000000000e+00,8.488572702104053569e-01,3.074086613387084777e-01,1.267326817301926700e-01,2.081907123988966934e-01,2.241378465867965297e-01,4.523498870700683461e-01
4.560000000000000000e+02,1.499999999999999944e-01,4.000000000000000000e+00,8.527026198396276957e-01,3.080641477254414395e-01,1.296395384588358013e-01,2.079592605003026395e-01,2.250162595172977564e-01,4.508127642066055984e-01
5.540000000000000000e+02,1.499999999999999944e-01,4.000000000000000000e+00,8.420786520240310935e-01,3.008881998581628414e-01,1.230662166661832674e-01,2.088773277496776548e-01,2.246012317329001418e-01,4.548822013280918175e-01
9.860000000000000000e+02,1.499999999999999944e-01,4.000000000000000000e+00,8.435307249918676531e-01,3.030708122562031925e-01,1.175635996579291881e-01,2.080094184120314937e-01,2.249509378252952385e-01,4.538446424299977244e-01
4.460000000000000000e+02,2.000000000000000111e-01,4.000000000000000000e+00,8.619761438256496877e-01,3.049287563578120808e-01,1.272954168326940749e-01,1.969006496064129585e-01,2.152274906617077932e-01,4.364546324423227985e-01
5.020000000000000000e+02,2.000000000000000111e-01,4.000000000000000000e+00,8.489109346213553620e-01,2.881897575567922143e-01,1.252697862114234562e-01,1.973546964131618897e-01,2.180103221744550956e-01,4.398123260534682055e-01
6.050000000000000000e+02,2.000000000000000111e-01,4.000000000000000000e+00,8.456587508910843320e-01,2.869989630957920368e-01,1.220333821293423937e-01,1.971890638425776998e-01,2.175167613189635252e-01,4.379428260807011197e-01
6.640000000000000000e+02,2.000000000000000111e-01,4.000000000000000000e+00,8.451689051740729486e-01,2.856629961472589296e-01,1.073662088341661436e-01,1.978511803944599523e-01,2.167429219113291561e-01,4.370432560379921560e-01
6.400000000000000000e+01,2.000000000000000111e-01,4.000000000000000000e+00,8.543650411909425868e-01,2.957910829383480489e-01,1.208308232755848921e-01,1.976598292063379836e-01,2.166367721439677874e-01,4.401405993330183009e-01
3.220000000000000000e+02,2.000000000000000111e-01,4.000000000000000000e+00,8.527668172744511388e-01,2.957224354572879910e-01,1.114289227121367798e-01,1.968915952167472616e-01,2.162955715198418283e-01,4.379507680068805975e-01
2.370000000000000000e+02,2.000000000000000111e-01,4.000000000000000000e+00,8.632412223100205395e-01,3.060914605670272959e-01,1.087689240511870298e-01,1.972934048384450689e-01,2.168735293982279322e-01,4.388148861952471669e-01
6.400000000000000000e+02,2.000000000000000111e-01,4.000000000000000000e+00,8.613799104787454031e-01,3.045808398011007334e-01,1.199097932421187285e-01,1.959805769911812656e-01,2.175743512115978773e-01,4.374823308100675434e-01
2.380000000000000000e+02,2.000000000000000111e-01,4.000000000000000000e+00,8.621016853626043419e-01,3.045906313198733506e-01,1.294259570949561622e-01,1.977162309632959636e-01,2.192107167325960948e-01,4.424917887785745352e-01
8.770000000000000000e+02,2.000000000000000111e-01,4.000000000000000000e+00,8.424680294027445671e-01,2.856967441945107433e-01,1.162519475485803283e-01,1.975764126196219717e-01,2.169370910548584497e-01,4.374031187518273578e-01
1.130000000000000000e+02,2.500000000000000000e-01,4.000000000000000000e+00,8.542451148433912733e-01,2.823992613398700335e-01,1.142563481075118403e-01,1.882268059467024635e-01,2.089433531664127430e-01,4.308349923684168248e-01
8.640000000000000000e+02,2.500000000000000000e-01,4.000000000000000000e+00,8.712613798983939173e-01,2.974166962678186366e-01,1.142875286857061023e-01,1.878108970789020282e-01,2.081412496071342599e-01,4.240164184965239946e-01
6.500000000000000000e+02,2.500000000000000000e-01,4.000000000000000000e+00,8.644523857132466738e-01,2.933058299378694667e-01,1.252632746535490837e-01,1.873531485585167022e-01,2.098507350905688407e-01,4.297861030040065478e-01
5.320000000000000000e+02,2.500000000000000000e-01,4.000000000000000000e+00,8.621073748139085335e-01,2.877137368318953281e-01,1.251696421037985230e-01,1.876740689386082184e-01,2.106808031983259943e-01,4.279966994541497538e-01
5.630000000000000000e+02,2.500000000000000000e-01,4.000000000000000000e+00,8.769173471590263613e-01,3.032082016696880378e-01,1.207467999371858586e-01,1.874429157594575401e-01,2.103090654148471184e-01,4.234636846815236777e-01
