4.200000000000000000e+01,1.000000000000000056e-01,2.000000000000000111e-01,1.001608630458146854e+00,2.805799771448725527e-02,2.182321337545360673e-01,2.475395541915323960e-01,2.376835221354224315e-01,4.958334810927708114e-01
9.140000000000000000e+02,1.000000000000000056e-01,2.000000000000000111e-01,1.006723713819016597e+00,2.697898595287824899e-02,2.307874838768991244e-01,2.475747701853917571e-01,2.375624332358069191e-01,4.957971069118805030e-01
4.390000000000000000e+02,1.000000000000000056e-01,2.000000000000000111e-01,1.006237320837076954e+00,2.782673797300805676e-02,2.201280747141738936e-01,2.475213388914790091e-01,2.375201383656661003e-01,4.957684605668233879e-01
6.040000000000000000e+02,1.000000000000000056e-01,2.000000000000000111e-01,1.003650486284072718e+00,2.951070954865386495e-02,2.386693800579182123e-01,2.475604357753219686e-01,2.375178101177104206e-01,4.958722206917687281e-01
2.700000000000000000e+01,1.000000000000000056e-01,2.000000000000000111e-01,1.005206312967123372e+00,2.703428268168262677e-02,2.211226558088896232e-01,2.475459435394986307e-01,2.377076211190767285e-01,4.958850990454572449e-01
1.310000000000000000e+02,1.000000000000000056e-01,2.000000000000000111e-01,1.005609574639758863e+00,2.750855551880274433e-02,2.282803101862538042e-01,2.475481506470251780e-01,2.372592380283549685e-01,4.960174711324312757e-01
3.200000000000000000e+02,1.000000000000000056e-01,2.000000000000000111e-01,1.005493059423538060e+00,2.907311017357258956e-02,2.380641828564863949e-01,2.475493509199850339e-01,2.371961128794635443e-01,4.960156621792329301e-01
8.570000000000000000e+02,1.000000000000000056e-01,2.000000000000000111e-01,1.004974588549488734e+00,3.079141677910622599e-02,2.453450823109168955e-01,2.475547963916666649e-01,2.374547817409012329e-01,4.960722749068281479e-01
2.770000000000000000e+02,1.000000000000000056e-01,2.000000000000000111e-01,1.005370479837931486e+00,3.205884064844238129e-02,2.484281024185255315e-01,2.475486420945480770e-01,2.373185568800243450e-01,4.960321627726357319e-01
1.100000000000000000e+01,1.000000000000000056e-01,2.000000000000000111e-01,1.006058974554202123e+00,3.211345699740125043e-02,2.460748542462839472e-01,2.475225499642905169e-01,2.372112281515709742e-01,4.958301173470642809e-01
4.600000000000000000e+02,5.000000000000000000e-01,2.000000000000000111e-01,1.013761590725698936e+00,1.218641240630066180e-01,2.211315256952975095e-01,2.385279232034666352e-01,2.333088734978535084e-01,4.830231153094234342e-01
6.100000000000000000e+02,5.000000000000000000e-01,2.000000000000000111e-01,1.010269756677575792e+00,1.153782764321833881e-01,2.169605139736136001e-01,2.386856007704468985e-01,2.328540197878923024e-01,4.832367467168386388e-01
1.930000000000000000e+02,5.000000000000000000e-01,2.000000000000000111e-01,1.010060189537525632e+00,1.162096184799446263e-01,1.924248442518693702e-01,2.385324983707440560e-01,2.338411537341289759e-01,4.837941407879984834e-01
4.410000000000000000e+02,5.000000000000000000e-01,2.000000000000000111e-01,1.004851960874580286e+00,1.115851594249664958e-01,1.957849268608048976e-01,2.386164233137914592e-01,2.337514374128244199e-01,4.825479780665674623e-01
4.300000000000000000e+01,5.000000000000000000e-01,2.000000000000000111e-01,1.013671422400328703e+00,1.216671961030562216e-01,2.164940145981356090e-01,2.386574894857984852e-01,2.341259730949873386e-01,4.830497237004702793e-01
1.420000000000000000e+02,5.000000000000000000e-01,2.000000000000000111e-01,1.011291101549674831e+00,1.183541351623276228e-01,2.154286439797855335e-01,2.386856239570730731e-01,2.329436783595261184e-01,4.826397404286819071e-01
3.150000000000000000e+02,5.000000000000000000e-01,2.000000000000000111e-01,1.011193083729456710e+00,1.193223031649476157e-01,1.986435137295317066e-01,2.386326017518694553e-01,2.338944119035639979e-01,4.832600014209599282e-01
6.910000000000000000e+02,5.000000000000000000e-01,2.000000000000000111e-01,1.008394968940391268e+00,1.177748899590153608e-01,1.970754308934396237e-01,2.386265830583970959e-01,2.333376453431575959e-01,4.830168806899029499e-01
8.000000000000000000e+01,5.000000000000000000e-01,2.000000000000000111e-01,1.007035003873787860e+00,1.122059690656832531e-01,1.898322197320501115e-01,2.386936144556038308e-01,2.337553698840590111e-01,4.828983208665970639e-01
3.060000000000000000e+02,5.000000000000000000e-01,2.000000000000000111e-01,1.021185500043852112e+00,1.237437134663954830e-01,2.203878024895441767e-01,2.385653796378407743e-01,2.333954350254348886e-01,4.823595184739709607e-01
4.660000000000000000e+02,1.000000000000000000e+00,2.000000000000000111e-01,9.979749408701755753e-01,1.832847353336337637e-01,1.873518645051382159e-01,2.293381650632448643e-01,2.291922650587991106e-01,4.700827846697010481e-01
8.860000000000000000e+02,1.000000000000000000e+00,2.000000000000000111e-01,9.912874183240726333e-01,1.797737187969639661e-01,1.823485091627300714e-01,2.293850660998565938e-01,2.297113594678719395e-01,4.714788420376939682e-01
8.210000000000000000e+02,1.000000000000000000e+00,2.000000000000000111e-01,9.943925295237157069e-01,1.808025589174243053e-01,1.795716105023671405e-01,2.294739275745964757e-01,2.299254027527023458e-01,4.715990670228945580e-01
5.690000000000000000e+02,1.000000000000000000e+00,2.000000000000000111e-01,1.007587840226942699e+00,1.959770516579939226e-01,1.835087672438247552e-01,2.292022584025744658e-01,2.300651307546046076e-01,4.691208617795857849e-01
2.390000000000000000e+02,1.000000000000000000e+00,2.000000000000000111e-01,1.000127598566892928e+00,1.859603155075066905e-01,1.838911780881310465e-01,2.292392013415853746e-01,2.296297775948038522e-01,4.704420631956401366e-01
4.180000000000000000e+02,1.000000000000000000e+00,2.000000000000000111e-01,9.877255088414668149e-01,1.724277436740448421e-01,1.687621835336357845e-01,2.294042656171510208e-01,2.297989031349886024e-01,4.700153071972852370e-01
2.500000000000000000e+01,1.000000000000000000e+00,2.000000000000000111e-01,1.015881651731330493e+00,1.997937979103746320e-01,2.151474505931315062e-01,2.294256197752727322e-01,2.288477235893295880e-01,4.706536546252028663e-01
6.220000000000000000e+02,1.000000000000000000e+00,2.000000000000000111e-01,1.007060152551371823e+00,1.908303445458536252e-01,1.851124552823335268e-01,2.294385286370289878e-01,2.287318065482146501e-01,4.711773521540732479e-01
4.170000000000000000e+02,1.000000000000000000e+00,2.000000000000000111e-01,9.941229924706949106e-01,1.811418192377712566e-01,1.744204934007111685e-01,2.294587899883835658e-01,2.296104780643857257e-01,4.712316466771420131e-01
3.200000000000000000e+02,1.000000000000000000e+00,2.000000000000000111e-01,1.003836062092970494e+00,1.897827091257572318e-01,1.875486431666482934e-01,2.295595171670398726e-01,2.297874200523683241e-01,4.711760398050681142e-01
2.180000000000000000e+02,5.000000000000000000e+00,2.000000000000000111e-01,8.065615172943545463e-01,2.936217446801968611e-01,9.834575473754950115e-02,1.915945543161296505e-01,2.151416689347327160e-01,4.332562951956194230e-01
4.010000000000000000e+02,5.000000000000000000e+00,2.000000000000000111e-01,8.136036155586037211e-01,3.044400160333242678e-01,1.076716293719784112e-01,1.911968050434315891e-01,2.150831354048534094e-01,4.334276979538568275e-01
2.480000000000000000e+02,5.000000000000000000e+00,2.000000000000000111e-01,8.305728304227055769e-01,3.151643602808004152e-01,1.103721775255817467e-01,1.911768648607039267e-01,2.142080910234518409e-01,4.338650321551922318e-01
9.400000000000000000e+01,5.000000000000000000e+00,2.000000000000000111e-01,8.223032414657446276e-01,3.100460016991075651e-01,1.149554488586395362e-01,1.916877365314250403e-01,2.147217470220189051e-01,4.312548606818805697e-01
4.300000000000000000e+02,5.000000000000000000e+00,2.000000000000000111e-01,8.198852924641867324e-01,3.075790306256018791e-01,1.058890341164059057e-01,1.913477657738092419e-01,2.139473377847687929e-01,4.326693767461884388e-01
8.830000000000000000e+02,5.000000000000000000e+00,2.000000000000000111e-01,8.220600585013529971e-01,3.077646943466509910e-01,1.072355636199109064e-01,1.912614475213700316e-01,2.142192461793629710e-01,4.359816445811336427e-01
2.600000000000000000e+01,5.000000000000000000e+00,2.000000000000000111e-01,8.348875465014277131e-01,3.238600277122061222e-01,1.131490394931311955e-01,1.899208552022461638e-01,2.146494987933150467e-01,4.296824974976838907e-01
2.410000000000000000e+02,5.000000000000000000e+00,2.000000000000000111e-01,8.332878361843614190e-01,3.216746704534038104e-01,1.198449029000162869e-01,1.903492277357349272e-01,2.161662483400083601e-01,4.256373046829612927e-01
1.510000000000000000e+02,5.000000000000000000e+00,2.000000000000000111e-01,8.248130037473577758e-01,3.137913779976565509e-01,1.192679088797342635e-01,1.907991311276112656e-01,2.145673129253333755e-01,4.337406262961593928e-01
1.910000000000000000e+02,5.000000000000000000e+00,2.000000000000000111e-01,8.021752791501548518e-01,2.886704235937451735e-01,1.051418597012764300e-01,1.916486972118029708e-01,2.154636265923215166e-01,4.339750269044917452e-01
6.560000000000000000e+02,1.000000000000000000e+01,2.000000000000000111e-01,6.644051881796017023e-01,2.949218287387990745e-01,7.004181496348652058e-02,1.725199917077085143e-01,2.098359449331451132e-01,4.177736303113116501e-01
4.210000000000000000e+02,1.000000000000000000e+01,2.000000000000000111e-01,6.530747194044838055e-01,2.854252956515900275e-01,7.531103541671499424e-02,1.713389585753428146e-01,2.103778052857582515e-01,4.166882202550427627e-01
5.010000000000000000e+02,1.000000000000000000e+01,2.000000000000000111e-01,6.771454972533025307e-01,3.065403394772092116e-01,8.390027177300521388e-02,1.736891561885008095e-01,2.058195874337873932e-01,4.191059828975275958e-01
4.400000000000000000e+02,1.000000000000000000e+01,2.000000000000000111e-01,6.630896399935936047e-01,2.960651026354473858e-01,7.809424526449543214e-02,1.708440346092713058e-01,2.064831497021658024e-01,4.157039011308257814e-01
4.600000000000000000e+02,1.000000000000000000e+01,2.000000000000000111e-01,6.595505399028872562e-01,2.885046976683744435e-01,7.600555444843509756e-02,1.731899737861299360e-01,2.080590055208562661e-01,4.200872467553027345e-01
6.950000000000000000e+02,1.000000000000000000e+01,2.000000000000000111e-01,6.644939365910398354e-01,2.967715708214858639e-01,7.524040156339086016e-02,1.704667983902163619e-01,2.081044716750113377e-01,4.147971365925384735e-01
1.720000000000000000e+02,1.000000000000000000e+01,2.000000000000000111e-01,6.642060138735368380e-01,2.983234785719487969e-01,7.592389197845492155e-02,1.702127829545249937e-01,2.075007187543309595e-01,4.157709427941409519e-01
7.580000000000000000e+02,1.000000000000000000e+01,2.000000000000000111e-01,6.720097312814955481e-01,3.009386793363053592e-01,8.335898885069215059e-02,1.718054678214080699e-01,2.083312361809142310e-01,4.169381158937149334e-01
3.120000000000000000e+02,1.000000000000000000e+01,2.000000000000000111e-01,6.561014499037034486e-01,2.907604708577402053e-01,6.861712345062950802e-02,1.711076060449832348e-01,2.094197555400759136e-01,4.205348118915075983e-01
6.130000000000000000e+02,1.000000000000000000e+01,2.000000000000000111e-01,6.668288310511568673e-01,2.983962245751569098e-01,7.244166236878890608e-02,1.721658759730154975e-01,2.076045983667499095e-01,4.190977278436672226e-01
7.540000000000000000e+02,2.000000000000000000e+01,2.000000000000000111e-01,4.908993671551768467e-01,2.427317346441586476e-01,4.738972222946153529e-02,1.555563180146900537e-01,2.019628829414759630e-01,4.079370581611202473e-01
4.860000000000000000e+02,2.000000000000000000e+01,2.000000000000000111e-01,5.001897775067022378e-01,2.499527324634723269e-01,5.053877970264143704e-02,1.540215718734789241e-01,2.009024092148005702e-01,4.022738878562208131e-01
2.940000000000000000e+02,2.000000000000000000e+01,2.000000000000000111e-01,5.146230147811000633e-01,2.645662654319362317e-01,4.354268728568869151e-02,1.543160659875503493e-01,2.030511194181710277e-01,4.118963965906159430e-01
9.810000000000000000e+02,2.000000000000000000e+01,2.000000000000000111e-01,4.975651544116145297e-01,2.482881139967504924e-01,4.916560405029678227e-02,1.564572035482043322e-01,2.016720533228867351e-01,4.102078342071371897e-01
6.710000000000000000e+02,2.000000000000000000e+01,2.000000000000000111e-01,4.987178473854808614e-01,2.490443216626628542e-01,4.750848581497417455e-02,1.560297239423437121e-01,2.025439420716295402e-01,4.072883651777695624e-01
5.550000000000000000e+02,2.000000000000000000e+01,2.000000000000000111e-01,4.900577370884590112e-01,2.391366774517329485e-01,4.825617620547133224e-02,1.554396144727820117e-01,1.996228817852152837e-01,4.114712673388701281e-01
7.590000000000000000e+02,2.000000000000000000e+01,2.000000000000000111e-01,5.223249785860686334e-01,2.721415537010852259e-01,5.206155491663842089e-02,1.552348651185886386e-01,2.040975119093038082e-01,4.072805419085455125e-01
7.220000000000000000e+02,2.000000000000000000e+01,2.000000000000000111e-01,4.894249562160055689e-01,2.396326357359135906e-01,4.669227943046597856e-02,1.555439604262930098e-01,2.016703732989584830e-01,4.089482152106148072e-01
4.880000000000000000e+02,2.000000000000000000e+01,2.000000000000000111e-01,5.070279707126045254e-01,2.565225534569078869e-01,4.958344528457576950e-02,1.558748124895944220e-01,2.020994431615881770e-01,4.008604479049639457e-01
5.000000000000000000e+01,2.000000000000000000e+01,2.000000000000000111e-01,4.983566007742020187e-01,2.491145389496148554e-01,4.841125427598352848e-02,1.555404211027409944e-01,2.016994041583964337e-01,4.076758730547520582e-01
