0.1,0.193050024144267,0.394691920771334,0.806949975855733
0.111111,0.192324141925732,0.394126332992688,0.807675858074268
0.125,0.191412223270088,0.393412740074454,0.808587776729912
0.142857,0.190202109886831,0.392460529584096,0.809797890113169
0.166667,0.18870038572086,0.391270430967711,0.81129961427914
0.2,0.186622568948266,0.389608246457151,0.813377431051734
0.25,0.183527506585001,0.387098386604353,0.816472493414999
0.333333,0.178692709852234,0.383094799361593,0.821307290147766
