5.600000000000000000e+02,1.000000000000000021e-03,1.000000000000000000e+02,2.999999999999999889e-01,2.751201580109249867e-01,2.751201580109249867e-01,2.480622994943965653e-01,2.480622994943965653e-01,4.980585301893709627e-01
7.380000000000000000e+02,1.000000000000000021e-03,1.000000000000000000e+02,2.999999999999999889e-01,2.715084622924177626e-01,2.715084622924177626e-01,2.480694585046017420e-01,2.480694585046017420e-01,4.980657170540868650e-01
4.770000000000000000e+02,1.000000000000000021e-03,1.000000000000000000e+02,2.999999999999999889e-01,2.770357722442630677e-01,2.770357722442630677e-01,2.480980891393539944e-01,2.480980891393539944e-01,4.980944580492278617e-01
6.130000000000000000e+02,1.000000000000000021e-03,1.000000000000000000e+02,2.999999999999999889e-01,2.782509776107322530e-01,2.782509776107322530e-01,2.480491286252947680e-01,2.480491286252947680e-01,4.980453078037125336e-01
6.030000000000000000e+02,1.000000000000000021e-03,1.000000000000000000e+02,2.999999999999999889e-01,2.731481271710252123e-01,2.731481271710252123e-01,2.480171071426400253e-01,2.480171071426400253e-01,4.980131596078963274e-01
8.490000000000000000e+02,1.000000000000000021e-03,1.000000000000000000e+02,2.999999999999999889e-01,2.827195998582123782e-01,2.827195998582123782e-01,2.480541886251064754e-01,2.480541886251064754e-01,4.980503876367394778e-01
5.800000000000000000e+02,1.000000000000000021e-03,1.000000000000000000e+02,2.999999999999999889e-01,2.791138036277827639e-01,2.791138036277827639e-01,2.480332441197770077e-01,2.480332441197770077e-01,4.980293607005283896e-01
8.390000000000000000e+02,1.000000000000000021e-03,1.000000000000000000e+02,2.999999999999999889e-01,2.842701693968425758e-01,2.842701693968425758e-01,2.480583256085536203e-01,2.480583256085536203e-01,4.980545407970432548e-01
2.090000000000000000e+02,1.000000000000000021e-03,1.000000000000000000e+02,2.999999999999999889e-01,2.723855751408845727e-01,2.723855751408845727e-01,2.480410911800825235e-01,2.480410911800825235e-01,4.980372387483515406e-01
1.530000000000000000e+02,1.000000000000000021e-03,1.000000000000000000e+02,2.999999999999999889e-01,2.757041648593510641e-01,2.757041648593510641e-01,2.480506195001948855e-01,2.480506195001948855e-01,4.980468045276416622e-01
9.080000000000000000e+02,1.000000000000000021e-02,1.000000000000000000e+02,2.999999999999999889e-01,2.789618086558502963e-01,2.789618086558502963e-01,2.328760906714529288e-01,2.328760906714529288e-01,4.825723683256770702e-01
5.700000000000000000e+01,1.000000000000000021e-02,1.000000000000000000e+02,2.999999999999999889e-01,2.826389641378701523e-01,2.826389641378701523e-01,2.321317470016601714e-01,2.321317470016601714e-01,4.818005261533658268e-01
5.870000000000000000e+02,1.000000000000000021e-02,1.000000000000000000e+02,2.999999999999999889e-01,2.752686360133186350e-01,2.752686360133186350e-01,2.324147168864832969e-01,2.324147168864832969e-01,4.820940954694252212e-01
6.290000000000000000e+02,1.000000000000000021e-02,1.000000000000000000e+02,2.999999999999999889e-01,2.824910518758755873e-01,2.824910518758755873e-01,2.324713746056295272e-01,2.324713746056295272e-01,4.821528539847395045e-01
2.660000000000000000e+02,1.000000000000000021e-02,1.000000000000000000e+02,2.999999999999999889e-01,2.832455839928436081e-01,2.832455839928436081e-01,2.323529080062725627e-01,2.323529080062725627e-01,4.820299866255963184e-01
9.780000000000000000e+02,1.000000000000000021e-02,1.000000000000000000e+02,2.999999999999999889e-01,2.732826579342870765e-01,2.732826579342870765e-01,2.321011787044340025e-01,2.321011787044340025e-01,4.817688021286081757e-01
5.460000000000000000e+02,1.000000000000000021e-02,1.000000000000000000e+02,2.999999999999999889e-01,2.754564194888505235e-01,2.754564194888505235e-01,2.317850240041166854e-01,2.317850240041166854e-01,4.814405716224139375e-01
7.680000000000000000e+02,1.000000000000000021e-02,1.000000000000000000e+02,2.999999999999999889e-01,2.674497175797560522e-01,2.674497175797560522e-01,2.312970916651101161e-01,2.312970916651101161e-01,4.809335626311705969e-01
9.620000000000000000e+02,1.000000000000000021e-02,1.000000000000000000e+02,2.999999999999999889e-01,2.758406100863556309e-01,2.758406100863556309e-01,2.320025134454604954e-01,2.320025134454604954e-01,4.816663922731795888e-01
9.480000000000000000e+02,1.000000000000000021e-02,1.000000000000000000e+02,2.999999999999999889e-01,2.790946675540276201e-01,2.790946675540276201e-01,2.325562940293646186e-01,2.325562940293646186e-01,4.822409087057677457e-01
7.430000000000000000e+02,1.000000000000000056e-01,1.000000000000000000e+02,2.999999999999999889e-01,2.707466730921559983e-01,2.707466730921559983e-01,1.561199871822320229e-01,1.561199871822320229e-01,3.951202186452017484e-01
3.430000000000000000e+02,1.000000000000000056e-01,1.000000000000000000e+02,2.999999999999999889e-01,2.684898512849699381e-01,2.684898512849699381e-01,1.540978984902605931e-01,1.540978984902605931e-01,3.925530518162616556e-01
1.000000000000000000e+00,1.000000000000000056e-01,1.000000000000000000e+02,2.999999999999999889e-01,2.774519624264263351e-01,2.774519624264263351e-01,1.551547471704058656e-01,1.551547471704058656e-01,3.938968737758727912e-01
6.000000000000000000e+00,1.000000000000000056e-01,1.000000000000000000e+02,2.999999999999999889e-01,2.755221153895590080e-01,2.755221153895590080e-01,1.563631885143156042e-01,1.563631885143156042e-01,3.954278550055820296e-01
5.200000000000000000e+01,1.000000000000000056e-01,1.000000000000000000e+02,2.999999999999999889e-01,2.731281654550408167e-01,2.731281654550408167e-01,1.550392609315268955e-01,1.550392609315268955e-01,3.937502519764614628e-01
6.580000000000000000e+02,1.000000000000000056e-01,1.000000000000000000e+02,2.999999999999999889e-01,2.683733533089590617e-01,2.683733533089590617e-01,1.518475894449809738e-01,1.518475894449809738e-01,3.896762623575895645e-01
4.490000000000000000e+02,1.000000000000000056e-01,1.000000000000000000e+02,2.999999999999999889e-01,2.753008402395794030e-01,2.753008402395794030e-01,1.557624969682439575e-01,1.557624969682439575e-01,3.946675778021852543e-01
5.840000000000000000e+02,1.000000000000000056e-01,1.000000000000000000e+02,2.999999999999999889e-01,2.699049789611955297e-01,2.699049789611955297e-01,1.554671343055844812e-01,1.554671343055844812e-01,3.942932085461078318e-01
4.610000000000000000e+02,1.000000000000000056e-01,1.000000000000000000e+02,2.999999999999999889e-01,2.752730610782727627e-01,2.752730610782727627e-01,1.576096204985318050e-01,1.576096204985318050e-01,3.970007814835277982e-01
4.530000000000000000e+02,1.000000000000000056e-01,1.000000000000000000e+02,2.999999999999999889e-01,2.721864981479489853e-01,2.721864981479489853e-01,1.543458750311360594e-01,1.543458750311360594e-01,3.928687758414201592e-01
6.220000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+02,2.999999999999999889e-01,2.611423833946558415e-01,2.611423833946558415e-01,4.188728560276377966e-02,4.188728560276377966e-02,2.046638356006350579e-01
7.370000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+02,2.999999999999999889e-01,2.554231803180871951e-01,2.554231803180871951e-01,4.060381873033088590e-02,4.060381873033088590e-02,2.015038925934952985e-01
1.160000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+02,2.999999999999999889e-01,2.522472672236760749e-01,2.522472672236760749e-01,3.993338673037361009e-02,3.993338673037361009e-02,1.998333974348972808e-01
3.120000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+02,2.999999999999999889e-01,2.605237617966996155e-01,2.605237617966996155e-01,4.240826082225538501e-02,4.240826082225538501e-02,2.059326608924756941e-01
9.930000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+02,2.999999999999999889e-01,2.591928503817518270e-01,2.591928503817518270e-01,4.080448511932742439e-02,4.080448511932742439e-02,2.020012007868453863e-01
9.310000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+02,2.999999999999999889e-01,2.552440312883350604e-01,2.552440312883350604e-01,4.031083383193337366e-02,4.031083383193337366e-02,2.007755807660218661e-01
5.300000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+02,2.999999999999999889e-01,2.600259674912466235e-01,2.600259674912466235e-01,4.078974481347215353e-02,4.078974481347215353e-02,2.019647118025130472e-01
7.600000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+02,2.999999999999999889e-01,2.560991195744519167e-01,2.560991195744519167e-01,4.067711628556298226e-02,4.067711628556298226e-02,2.016856868634038236e-01
5.390000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+02,2.999999999999999889e-01,2.671210732038249991e-01,2.671210732038249991e-01,4.523789638662348289e-02,4.523789638662348289e-02,2.126920223859453674e-01
9.740000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+02,2.999999999999999889e-01,2.587370814305355315e-01,2.587370814305355315e-01,4.211470100709644587e-02,4.211470100709644587e-02,2.052186663222828056e-01
8.210000000000000000e+02,1.000000000000000000e+01,1.000000000000000000e+02,2.999999999999999889e-01,2.561148432687905263e-01,2.561148432687905263e-01,2.140134486885749560e-02,2.140134486885749560e-02,1.462919849781849635e-01
6.110000000000000000e+02,1.000000000000000000e+01,1.000000000000000000e+02,2.999999999999999889e-01,2.568676831799202032e-01,2.568676831799202032e-01,2.669902788557809367e-02,2.669902788557809367e-02,1.633983717347822773e-01
1.290000000000000000e+02,1.000000000000000000e+01,1.000000000000000000e+02,2.999999999999999889e-01,2.546895628345232643e-01,2.546895628345232643e-01,2.660718463562056560e-02,2.660718463562056560e-02,1.631170887296011229e-01
8.770000000000000000e+02,1.000000000000000000e+01,1.000000000000000000e+02,2.999999999999999889e-01,2.565968815376893364e-01,2.565968815376893364e-01,2.420845203495003428e-02,2.420845203495003428e-02,1.555906553587008689e-01
5.240000000000000000e+02,1.000000000000000000e+01,1.000000000000000000e+02,2.999999999999999889e-01,2.544977487935724536e-01,2.544977487935724536e-01,2.427337171754395326e-02,2.427337171754395326e-02,1.557991390141292010e-01
9.480000000000000000e+02,1.000000000000000000e+01,1.000000000000000000e+02,2.999999999999999889e-01,2.575068521383340747e-01,2.575068521383340747e-01,2.596895513388155358e-02,2.596895513388155358e-02,1.611488601693525924e-01
8.240000000000000000e+02,1.000000000000000000e+01,1.000000000000000000e+02,2.999999999999999889e-01,2.536754000608685278e-01,2.536754000608685278e-01,2.389980590377292075e-02,2.389980590377292075e-02,1.545956205840673947e-01
1.230000000000000000e+02,1.000000000000000000e+01,1.000000000000000000e+02,2.999999999999999889e-01,2.549982369151881922e-01,2.549982369151881922e-01,2.459708933970585626e-02,2.459708933970585626e-02,1.568345922929818836e-01
5.480000000000000000e+02,1.000000000000000000e+01,1.000000000000000000e+02,2.999999999999999889e-01,2.561849631848554520e-01,2.561849631848554520e-01,2.269533507488414106e-02,2.269533507488414106e-02,1.506497098400263746e-01
6.700000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+02,2.999999999999999889e-01,2.548264295872542662e-01,2.548264295872542662e-01,2.564989625712463944e-02,2.564989625712463944e-02,1.601558498997917857e-01
