6.999999999999999556e-01,1.000000000000000000e+00,2.972739514210431255e-01,2.481723153168467477e-01,1.390077108600953626e-01
6.999999999999999556e-01,1.000000000000000000e+00,2.968753637569629400e-01,2.477435240983278941e-01,1.475685667778608434e-01
6.999999999999999556e-01,1.000000000000000000e+00,2.966431387035244338e-01,2.476236886383813840e-01,1.421971994212760382e-01
6.999999999999999556e-01,1.000000000000000000e+00,2.974021192265339786e-01,2.479657291134903518e-01,1.455556362359117228e-01
6.999999999999999556e-01,1.000000000000000000e+00,2.974342140696289438e-01,2.483446069595003081e-01,1.432404585346923054e-01
6.999999999999999556e-01,1.000000000000000000e+00,2.986159711095379699e-01,2.489106248014666123e-01,1.444109535872125649e-01
8.000000000000000444e-01,1.000000000000000000e+00,2.980267314479643215e-01,2.484512926130513222e-01,1.456564559780599843e-01
8.000000000000000444e-01,1.000000000000000000e+00,2.976038537930084105e-01,2.483124118399911151e-01,1.415120035921737240e-01
8.000000000000000444e-01,1.000000000000000000e+00,2.971409419695746346e-01,2.477456464340002107e-01,1.491573903668993728e-01
8.000000000000000444e-01,1.000000000000000000e+00,2.959424254164904067e-01,2.464917410274924392e-01,1.426398387383168986e-01
8.000000000000000444e-01,1.000000000000000000e+00,2.984168328981580687e-01,2.491071022822134162e-01,1.427213738300338042e-01
8.000000000000000444e-01,1.000000000000000000e+00,2.972218572814273596e-01,2.475146126552749681e-01,1.453447035206752724e-01
8.000000000000000444e-01,1.000000000000000000e+00,2.980020233034788024e-01,2.483399381118668592e-01,1.424758716296186667e-01
8.000000000000000444e-01,1.000000000000000000e+00,2.967628480479667652e-01,2.473968353839109957e-01,1.402102262754092721e-01
8.000000000000000444e-01,1.000000000000000000e+00,2.984488804631019176e-01,2.490841023874690030e-01,1.428976872839258228e-01
8.000000000000000444e-01,1.000000000000000000e+00,2.962254114390369675e-01,2.468258282117413716e-01,1.425430678440812449e-01
9.000000000000000222e-01,1.000000000000000000e+00,2.964686857621899874e-01,2.471188322993105591e-01,1.406045812333949208e-01
9.000000000000000222e-01,1.000000000000000000e+00,2.981284697076617696e-01,2.486504386746054007e-01,1.446377947267947495e-01
9.000000000000000222e-01,1.000000000000000000e+00,2.967467908714612190e-01,2.473746825976712027e-01,1.401955997039691648e-01
9.000000000000000222e-01,1.000000000000000000e+00,2.988075467945598418e-01,2.493613435092326136e-01,1.449088307597897751e-01
9.000000000000000222e-01,1.000000000000000000e+00,2.980928315889487257e-01,2.488173043860175127e-01,1.445080046582086220e-01
9.000000000000000222e-01,1.000000000000000000e+00,2.974205701228770371e-01,2.479577926488657769e-01,1.389391962076489684e-01
9.000000000000000222e-01,1.000000000000000000e+00,2.972231186603986330e-01,2.479380282850668360e-01,1.446886532409819015e-01
9.000000000000000222e-01,1.000000000000000000e+00,2.972687029915460633e-01,2.476487334155455800e-01,1.445734172846954435e-01
9.000000000000000222e-01,1.000000000000000000e+00,2.976130382141631281e-01,2.478354011499594722e-01,1.420554186207954039e-01
9.000000000000000222e-01,1.000000000000000000e+00,2.977101792296769078e-01,2.485143930738250018e-01,1.371253061561490683e-01
1.000000000000000000e+00,1.000000000000000000e+00,2.986173128987613667e-01,2.495002887530904934e-01,1.453951235920910301e-01
1.000000000000000000e+00,1.000000000000000000e+00,2.975223858615355099e-01,2.480054003340075308e-01,1.394786801982601798e-01
1.000000000000000000e+00,1.000000000000000000e+00,2.964348331126231417e-01,2.470566574168429896e-01,1.421093592342911327e-01
1.000000000000000000e+00,1.000000000000000000e+00,2.989670421927357324e-01,2.498632382575505240e-01,1.422726211168402199e-01
1.000000000000000000e+00,1.000000000000000000e+00,2.979936240862003372e-01,2.486896163779511171e-01,1.396043023698833319e-01
1.000000000000000000e+00,1.000000000000000000e+00,2.979465094294531657e-01,2.487046437139187605e-01,1.419207226639673247e-01
1.000000000000000000e+00,1.000000000000000000e+00,2.982535863719947278e-01,2.484223353463068662e-01,1.466142666136155681e-01
1.000000000000000000e+00,1.000000000000000000e+00,2.976583615116094039e-01,2.482109708138318660e-01,1.415418936422559726e-01
1.000000000000000000e+00,1.000000000000000000e+00,2.986153346395318264e-01,2.493003312074449640e-01,1.390829469344837532e-01
1.000000000000000000e+00,1.000000000000000000e+00,2.979515665997365392e-01,2.486370511578498144e-01,1.426626413959380113e-01
