653,0.5,0.25,8.08542558584218,3.81785853026024,0.877200307130408,0.1526928975337,0.20555044495037,0.409123161107611
272,0.5,0.25,8.01176830300485,3.76384033195953,0.852435891260007,0.153776234946339,0.200670985259254,0.410259908099243
518,0.5,0.25,7.97738614377603,3.69364284815617,0.859659835083,0.151808039106885,0.200679586930898,0.401261925964806
862,0.5,0.25,8.08657617473806,3.8032113719758,0.875526548978039,0.151828666729964,0.204401583636637,0.4068303572929
708,0.5,0.25,7.92847498177441,3.64502461591659,0.859713002863667,0.151824003276087,0.200705723058261,0.397967815549929
227,1,0.25,9.29441039868546,4.46477185484394,0.930128142096049,0.14455483255577,0.192587526717107,0.392838924412585
737,1,0.25,9.24723167050146,4.42032876160312,0.947243885692469,0.14467218035534,0.196242581127173,0.388858252230175
812,1,0.25,9.29258878138125,4.45918406509073,0.955646687933077,0.144393496137329,0.197717084338533,0.389593334300128
627,1,0.25,9.13465170726224,4.29445087399738,0.932189406711284,0.144102997364774,0.192593125538242,0.382381561148671
724,1,0.25,9.27396587407245,4.39179979862499,0.96826492780451,0.14232711660077,0.19832691326785,0.380684453152432
620,1.5,0.25,10.4218535002455,5.0884581387808,0.971308977338712,0.138115103299487,0.182118315164989,0.381732713675652
827,1.5,0.25,10.5373885905099,5.21753758901375,1.00767804765312,0.138592473428434,0.189418471940232,0.385331832462333
927,1.5,0.25,10.3095147780613,4.9652759807277,1.00958123310835,0.137734671088882,0.188910202443063,0.371701128691373
797,1.5,0.25,10.5576434716773,5.17380643428661,1.00257010366712,0.136358418582852,0.186218508603488,0.379233166239273
633,1.5,0.25,10.3113428382143,4.9910668660024,0.981276062993485,0.138577458427102,0.184440820009853,0.377241462363774
29,2,0.25,11.3654400666521,5.60200447084592,1.05686846944048,0.133507621170898,0.183374734023145,0.367452665101293
793,2,0.25,11.2329439231598,5.49012064915374,1.05041079672126,0.134130380178395,0.182908431376564,0.364708913030941
57,2,0.25,11.2151991501664,5.43568391506764,1.03590177564004,0.133024892109816,0.179236792966486,0.361393933348302
