5.590000000000000000e+02,7.000000000000000000e+00,2.500000000000000000e-01,1.667048608418985367e+01,8.280037711110148635e+00,1.160813123726510243e+00,1.091831420128208108e-01,1.383493553754427952e-01,3.138060806211992460e-01
6.280000000000000000e+02,7.000000000000000000e+00,2.500000000000000000e-01,1.635861724276952955e+01,7.985240130895249422e+00,1.183491617741310842e+00,1.094261271932803342e-01,1.413398204725548890e-01,3.064528346954826787e-01
9.590000000000000000e+02,7.000000000000000000e+00,2.500000000000000000e-01,1.636876051513178965e+01,8.062486845850989070e+00,1.134698207025812478e+00,1.103909285698487092e-01,1.366073707903799894e-01,3.133622736151026600e-01
4.720000000000000000e+02,7.000000000000000000e+00,2.500000000000000000e-01,1.642083919729650532e+01,7.933001167410357546e+00,1.186421258162355219e+00,1.078156317873814884e-01,1.397789700963779080e-01,3.009585443603144395e-01
3.100000000000000000e+02,7.000000000000000000e+00,2.500000000000000000e-01,1.677589753620626567e+01,8.266407917085306423e+00,1.226071510588251146e+00,1.075158610867782139e-01,1.440828493207452488e-01,3.056125664245791795e-01
8.220000000000000000e+02,7.500000000000000000e+00,2.500000000000000000e-01,1.680183902448435163e+01,8.324210667054153134e+00,1.129027145691481548e+00,1.088872232662730088e-01,1.331772399178065558e-01,3.131879479592598048e-01
6.080000000000000000e+02,7.500000000000000000e+00,2.500000000000000000e-01,1.684044449984436653e+01,8.229593877406310654e+00,1.182768159994622925e+00,1.070622505175306827e-01,1.373578769224702290e-01,3.035184304962617596e-01
8.420000000000000000e+02,7.500000000000000000e+00,2.500000000000000000e-01,1.657932486845689368e+01,8.109837968133238206e+00,1.158645133872937993e+00,1.090006121982009246e-01,1.368022818275639874e-01,3.071518691901765075e-01
6.280000000000000000e+02,7.500000000000000000e+00,2.500000000000000000e-01,1.685606927404724331e+01,8.375021300161021642e+00,1.149635080190941849e+00,1.088396619895203171e-01,1.355534226113038754e-01,3.131471909757970185e-01
7.500000000000000000e+01,7.500000000000000000e+00,2.500000000000000000e-01,1.688126073077994604e+01,8.312282525957609636e+00,1.189911405155102964e+00,1.076297336315535508e-01,1.388626947942825096e-01,3.064657705098244866e-01
5.110000000000000000e+02,8.000000000000000000e+00,2.500000000000000000e-01,1.719410538169785241e+01,8.481691857330119433e+00,1.174380181011118962e+00,1.065142947872859958e-01,1.347938981232350286e-01,3.058918072319716241e-01
3.170000000000000000e+02,8.000000000000000000e+00,2.500000000000000000e-01,1.712811906992197564e+01,8.414317919380788879e+00,1.194836438745033869e+00,1.064960168847441518e-01,1.371200028670411242e-01,3.033387545754833159e-01
4.810000000000000000e+02,8.000000000000000000e+00,2.500000000000000000e-01,1.703035513680273638e+01,8.435616487390470652e+00,1.163827871297140160e+00,1.080857882903162870e-01,1.354116650628726659e-01,3.096123943631243214e-01
7.360000000000000000e+02,8.000000000000000000e+00,2.500000000000000000e-01,1.702033582208157725e+01,8.341059832083596248e+00,1.189280317842164481e+00,1.069525208592737586e-01,1.370252909589110835e-01,3.032346444528774554e-01
2.250000000000000000e+02,8.000000000000000000e+00,2.500000000000000000e-01,1.679711967759722313e+01,8.164799852171990224e+00,1.170061776119541541e+00,1.075792524628470803e-01,1.355443032443372220e-01,3.019891526483149402e-01
4.580000000000000000e+02,8.500000000000000000e+00,2.500000000000000000e-01,1.716355242088799571e+01,8.536443127498269945e+00,1.146593875657722528e+00,1.083522449545757799e-01,1.329059174590806192e-01,3.114988118697895603e-01
5.280000000000000000e+02,8.500000000000000000e+00,2.500000000000000000e-01,1.706780743881736129e+01,8.264666714742922693e+00,1.178088911950960105e+00,1.060343845622015863e-01,1.338259774411165448e-01,2.978891650794537327e-01
4.580000000000000000e+02,8.500000000000000000e+00,2.500000000000000000e-01,1.703695225136083025e+01,8.212910070565294873e+00,1.176815720180492297e+00,1.057653108097650896e-01,1.333646979546051770e-01,2.961281220202671705e-01
7.530000000000000000e+02,8.500000000000000000e+00,2.500000000000000000e-01,1.669772860635723433e+01,8.054310587823742651e+00,1.126939766424127631e+00,1.081335346746828130e-01,1.303812639869675882e-01,3.013474773529102313e-01
