9.840000000000000000e+02,1.000000000000000000e+00,2.000000000000000111e-01,9.963167483466617291e-01,1.828367512608198298e-01,1.866081742725627657e-01,2.292865265062879465e-01,2.293949143691987325e-01,4.729385608552625908e-01
2.400000000000000000e+02,1.000000000000000000e+00,2.000000000000000111e-01,9.951584987874528831e-01,1.817435620612173897e-01,1.873114207175124168e-01,2.293848500308053873e-01,2.302778228678560857e-01,4.708046316960992628e-01
2.670000000000000000e+02,1.000000000000000000e+00,2.000000000000000111e-01,9.947203381457448979e-01,1.814438408051862739e-01,1.871154514316344941e-01,2.295941211507200319e-01,2.300760590568008412e-01,4.705212629829742532e-01
3.990000000000000000e+02,1.000000000000000000e+00,2.000000000000000111e-01,9.938101372205491169e-01,1.803418518070183385e-01,1.864637145014804154e-01,2.293042248004112382e-01,2.292206320086475624e-01,4.690293193288966878e-01
9.250000000000000000e+02,1.000000000000000000e+00,2.000000000000000111e-01,9.947328521610505625e-01,1.814105505233836180e-01,1.869427947194911288e-01,2.295248734560060011e-01,2.298508160209944418e-01,4.705450355840639642e-01
7.000000000000000000e+01,3.000000000000000000e+00,2.000000000000000111e-01,9.878197905010566160e-01,1.744187446492294347e-01,1.726293081903521875e-01,2.294058448778592274e-01,2.122314804864402771e-01,4.675265177923136894e-01
1.330000000000000000e+02,3.000000000000000000e+00,2.000000000000000111e-01,9.873334756307381443e-01,1.737235782794825101e-01,1.727343486064767397e-01,2.290902596631948229e-01,2.123061053814873089e-01,4.662229899334742189e-01
2.790000000000000000e+02,3.000000000000000000e+00,2.000000000000000111e-01,9.872560972430495241e-01,1.739134501476005124e-01,1.725457341850862580e-01,2.294941173577068616e-01,2.121439651557301409e-01,4.667892575738659122e-01
8.180000000000000000e+02,3.000000000000000000e+00,2.000000000000000111e-01,9.862618505732028140e-01,1.728536967057100471e-01,1.724706521818942517e-01,2.293951016415600730e-01,2.120345749693460236e-01,4.650747736379404751e-01
2.800000000000000000e+02,3.000000000000000000e+00,2.000000000000000111e-01,9.863492997442324661e-01,1.729047173879663668e-01,1.720799062672074831e-01,2.293400456406601839e-01,2.115447198243693983e-01,4.653555039660162707e-01
3.850000000000000000e+02,5.000000000000000000e+00,2.000000000000000111e-01,9.830714360739934987e-01,1.697525464729570943e-01,1.618334518221401785e-01,2.295300315606067509e-01,1.989790891264379691e-01,4.658645000725566421e-01
5.270000000000000000e+02,5.000000000000000000e+00,2.000000000000000111e-01,9.814992516805582934e-01,1.680095169812605149e-01,1.619877001110653636e-01,2.292718117329959338e-01,1.991269135939905399e-01,4.628490001250191721e-01
3.640000000000000000e+02,5.000000000000000000e+00,2.000000000000000111e-01,9.810592096479601176e-01,1.675846713795217935e-01,1.613020417654465466e-01,2.292947756282572858e-01,1.982877572404344035e-01,4.625258516134527764e-01
7.480000000000000000e+02,5.000000000000000000e+00,2.000000000000000111e-01,9.815572206466846028e-01,1.680416069073172036e-01,1.617782911974085802e-01,2.292327069218096092e-01,1.988631668097753102e-01,4.629973018182316213e-01
1.900000000000000000e+02,5.000000000000000000e+00,2.000000000000000111e-01,9.820030636463199514e-01,1.683898448733885389e-01,1.613481827599109741e-01,2.290852421352886914e-01,1.983106702755539907e-01,4.637360098908124839e-01
2.860000000000000000e+02,7.000000000000000000e+00,2.000000000000000111e-01,9.784619274340276007e-01,1.649981802200201353e-01,1.532444077275472993e-01,2.293110829153130192e-01,1.883850488142669310e-01,4.624470458190180766e-01
5.820000000000000000e+02,7.000000000000000000e+00,2.000000000000000111e-01,9.780567261063485285e-01,1.645255500120232917e-01,1.522390844871864546e-01,2.292091924502405453e-01,1.871336821018584062e-01,4.621382117189673511e-01
6.790000000000000000e+02,7.000000000000000000e+00,2.000000000000000111e-01,9.777390566063107746e-01,1.641661947374383479e-01,1.532703960600623472e-01,2.291462103380422499e-01,1.883917264742364372e-01,4.610107494631884850e-01
3.200000000000000000e+01,7.000000000000000000e+00,2.000000000000000111e-01,9.779152105310493504e-01,1.644406269027141598e-01,1.530844667570081530e-01,2.292947070819431055e-01,1.881859247208517993e-01,4.616092027955061017e-01
5.030000000000000000e+02,7.000000000000000000e+00,2.000000000000000111e-01,9.780136768161098448e-01,1.644423212035766579e-01,1.532755127876422041e-01,2.291484859949449171e-01,1.883983644830292126e-01,4.614612680290378077e-01
7.860000000000000000e+02,9.000000000000000000e+00,2.000000000000000111e-01,9.756327526268085970e-01,1.622972948241098445e-01,1.455181314408889870e-01,2.295049851897431048e-01,1.789152680420692809e-01,4.618780235529530986e-01
7.410000000000000000e+02,9.000000000000000000e+00,2.000000000000000111e-01,9.750656334166857286e-01,1.615138862935815434e-01,1.458781236113313451e-01,2.291781113324595498e-01,1.793101964652993319e-01,4.602996468554457765e-01
8.130000000000000000e+02,9.000000000000000000e+00,2.000000000000000111e-01,9.761106797610792363e-01,1.626177915574865684e-01,1.451495511268617866e-01,2.292670464621570092e-01,1.784275600090252101e-01,4.624877722443604400e-01
7.340000000000000000e+02,9.000000000000000000e+00,2.000000000000000111e-01,9.755511384433708244e-01,1.620041753842589860e-01,1.454963988463220392e-01,2.291853395159692552e-01,1.788420404142672393e-01,4.612885021036809974e-01
7.670000000000000000e+02,9.000000000000000000e+00,2.000000000000000111e-01,9.749542400551247656e-01,1.615509180061119876e-01,1.453303474094519709e-01,2.294024045548999358e-01,1.786694785599792223e-01,4.607061595284964173e-01
9.180000000000000000e+02,1.100000000000000000e+01,2.000000000000000111e-01,9.734065402137189738e-01,1.600648125387858223e-01,1.387049435867165059e-01,2.294955072066193758e-01,1.705371049672155526e-01,4.613897947058203108e-01
