7.070000000000000000e+02,1.000000000000000056e-01,1.000000000000000000e+00,7.625630987645430459e+00,3.784884060242253323e+00,8.645053037235259641e-01,1.978660222612283470e-01,2.250878071542295467e-01,4.537780642120508023e-01
5.930000000000000000e+02,1.000000000000000056e-01,1.000000000000000000e+00,7.490798483784757877e+00,3.661960955295169740e+00,8.581227761258864994e-01,1.986758771583299332e-01,2.241209687642195802e-01,4.467242367838775707e-01
1.100000000000000000e+01,1.000000000000000056e-01,1.000000000000000000e+00,7.586234331658760155e+00,3.768407850258622904e+00,8.614337778425995573e-01,1.994291381815925523e-01,2.256346070308255791e-01,4.556618313178089075e-01
5.140000000000000000e+02,1.000000000000000056e-01,1.000000000000000000e+00,7.552018600602099951e+00,3.719759909442483803e+00,8.630419655005241442e-01,1.984427182739082751e-01,2.252045164621633011e-01,4.500727474457933974e-01
9.720000000000000000e+02,1.000000000000000056e-01,1.000000000000000000e+00,7.479563984737501059e+00,3.657963759381008373e+00,8.648822682768619874e-01,1.991704890702471475e-01,2.263141661281911632e-01,4.463719995972153520e-01
4.000000000000000000e+02,1.499999999999999944e-01,1.000000000000000000e+00,8.162000900539855053e+00,3.995608106742896126e+00,8.886374960851328719e-01,1.775157761142511503e-01,2.132870183070979808e-01,4.297510123852019692e-01
4.080000000000000000e+02,1.499999999999999944e-01,1.000000000000000000e+00,8.092116743041982474e+00,3.926317541597736049e+00,8.857354210123564719e-01,1.775499764014810411e-01,2.126207669119720423e-01,4.254908892406386589e-01
4.560000000000000000e+02,1.499999999999999944e-01,1.000000000000000000e+00,8.021288808089256150e+00,3.876332216829475819e+00,8.974238362745622366e-01,1.787570501000275147e-01,2.165098274290509495e-01,4.227827723826235728e-01
2.690000000000000000e+02,1.499999999999999944e-01,1.000000000000000000e+00,8.116675861723122054e+00,3.968549241989513199e+00,8.847321204165988773e-01,1.785726797110690767e-01,2.132847430952857504e-01,4.302859195487502841e-01
3.470000000000000000e+02,1.499999999999999944e-01,1.000000000000000000e+00,8.237391491878867100e+00,4.070792519562321132e+00,9.006287130051173762e-01,1.775038992579167640e-01,2.161544029048674265e-01,4.333157536567343038e-01
8.410000000000000000e+02,2.000000000000000111e-01,1.000000000000000000e+00,8.593698476912823736e+00,4.089398462250161792e+00,9.184616016085670465e-01,1.595100785348980699e-01,2.039077323044062307e-01,3.999773124313808492e-01
5.590000000000000000e+02,2.000000000000000111e-01,1.000000000000000000e+00,8.674637372088575660e+00,4.177509101908654543e+00,9.070783009359733029e-01,1.598641265985041304e-01,2.017016741440827987e-01,4.072796757045030192e-01
9.200000000000000000e+02,2.000000000000000111e-01,1.000000000000000000e+00,8.651963022585523078e+00,4.178487004245508452e+00,9.057046124752519134e-01,1.610398146542591780e-01,2.024610412042254504e-01,4.096446338449623026e-01
2.840000000000000000e+02,2.000000000000000111e-01,1.000000000000000000e+00,8.616398605456573989e+00,4.136852540943549705e+00,9.080359792508709837e-01,1.607369051681379890e-01,2.027071417892840066e-01,4.062864574068609236e-01
