2.000000000000000111e-01,5.999999999999999778e-01,7.651473759440209577e+00,3.581620631084141859e+00,3.034930219874679147e-01
2.000000000000000111e-01,5.999999999999999778e-01,7.783304103485626513e+00,3.697307711494878024e+00,3.449981340106974548e-01
2.000000000000000111e-01,5.999999999999999778e-01,7.809255685610727582e+00,3.707408438747842538e+00,3.492054726224415040e-01
2.000000000000000111e-01,5.999999999999999778e-01,7.394990543336194655e+00,3.336742171803755319e+00,3.277325564710233397e-01
2.000000000000000111e-01,6.999999999999999556e-01,8.101445211741282293e+00,3.906391357660607522e+00,4.757458237069699392e-01
2.000000000000000111e-01,6.999999999999999556e-01,8.167617084351990187e+00,3.959070305752760532e+00,4.921271864860014000e-01
2.000000000000000111e-01,6.999999999999999556e-01,7.856317210156393394e+00,3.715760068494359913e+00,4.609722941521799955e-01
2.000000000000000111e-01,6.999999999999999556e-01,7.915472081074552690e+00,3.745957925127082699e+00,4.196378475339470615e-01
2.000000000000000111e-01,6.999999999999999556e-01,7.976086864155311318e+00,3.789039722942103783e+00,4.039446782586525453e-01
2.000000000000000111e-01,6.999999999999999556e-01,8.125299418161313625e+00,3.956804449639140575e+00,3.926327747078704467e-01
2.000000000000000111e-01,6.999999999999999556e-01,8.017276717233722039e+00,3.856560906339359995e+00,4.464114765738371182e-01
2.000000000000000111e-01,6.999999999999999556e-01,7.983216755236856699e+00,3.794312621973156219e+00,4.685319476779105097e-01
2.000000000000000111e-01,6.999999999999999556e-01,8.384155689835885994e+00,4.216709305489776405e+00,4.291414074866937156e-01
2.000000000000000111e-01,6.999999999999999556e-01,7.839543622004411461e+00,3.685335518581415837e+00,4.539661850770813079e-01
2.000000000000000111e-01,8.000000000000000444e-01,8.486920470948732032e+00,4.209478082550054623e+00,5.140520183193819648e-01
2.000000000000000111e-01,8.000000000000000444e-01,7.990812024024992688e+00,3.726380162399435925e+00,4.944912429636310613e-01
2.000000000000000111e-01,8.000000000000000444e-01,8.467091007238467526e+00,4.216806113363780639e+00,5.496667394058933898e-01
2.000000000000000111e-01,8.000000000000000444e-01,8.210560972787709133e+00,3.916096269151355003e+00,5.364726388175934391e-01
2.000000000000000111e-01,8.000000000000000444e-01,8.377283888942329781e+00,4.085349271477434208e+00,4.898376675751723863e-01
2.000000000000000111e-01,8.000000000000000444e-01,8.657938325748334663e+00,4.387264620890071853e+00,5.606774861398192700e-01
2.000000000000000111e-01,8.000000000000000444e-01,8.408656957686805100e+00,4.140765869612421213e+00,5.510067160496943117e-01
2.000000000000000111e-01,8.000000000000000444e-01,8.442386809219382116e+00,4.185124482543601587e+00,5.704407255122754261e-01
2.000000000000000111e-01,8.000000000000000444e-01,8.441085002119750769e+00,4.152667838739715123e+00,6.208924123702455056e-01
2.000000000000000111e-01,8.000000000000000444e-01,8.162402425671826833e+00,3.903221268412619516e+00,4.738774130989154565e-01
2.000000000000000111e-01,9.000000000000000222e-01,9.103154774716347930e+00,4.688920033775247909e+00,7.708837319478951677e-01
2.000000000000000111e-01,9.000000000000000222e-01,8.900821854084041362e+00,4.525494233851210524e+00,8.277147605685938325e-01
2.000000000000000111e-01,9.000000000000000222e-01,8.554889369232521190e+00,4.183574824756234989e+00,6.921674823484528227e-01
2.000000000000000111e-01,9.000000000000000222e-01,8.742631074835308880e+00,4.372244547748411314e+00,6.663664033921514740e-01
2.000000000000000111e-01,9.000000000000000222e-01,8.499796527274684266e+00,4.132946626716699434e+00,6.804188232246760615e-01
2.000000000000000111e-01,9.000000000000000222e-01,8.922344298241329241e+00,4.567034513427267406e+00,6.739408714175966209e-01
2.000000000000000111e-01,9.000000000000000222e-01,9.108925449904427651e+00,4.713300254790543597e+00,6.937462741961620827e-01
2.000000000000000111e-01,9.000000000000000222e-01,8.645515064586424714e+00,4.304648624324143746e+00,7.810013803337870764e-01
2.000000000000000111e-01,9.000000000000000222e-01,8.673980508588158500e+00,4.302393933553683603e+00,7.400058990239283263e-01
2.000000000000000111e-01,9.000000000000000222e-01,8.784507682165431319e+00,4.426504867396066523e+00,7.433144203958391705e-01
2.000000000000000111e-01,1.000000000000000000e+00,9.409501219298144647e+00,4.944805662001268587e+00,8.982572095702736625e-01
2.000000000000000111e-01,1.000000000000000000e+00,8.836380931525154026e+00,4.363216280289091031e+00,8.548191073837387854e-01
2.000000000000000111e-01,1.000000000000000000e+00,9.155671802061247533e+00,4.669583702295689420e+00,8.092013117466810845e-01
2.000000000000000111e-01,1.000000000000000000e+00,9.038130357115861102e+00,4.577864426575500190e+00,8.564476135903563714e-01
2.000000000000000111e-01,1.000000000000000000e+00,9.231850515917141564e+00,4.767612951972025392e+00,8.883028465484203995e-01
2.000000000000000111e-01,1.000000000000000000e+00,8.881544396455105073e+00,4.444685427869060845e+00,7.900368871924149383e-01
2.000000000000000111e-01,1.000000000000000000e+00,9.035748617543204020e+00,4.531817685539722085e+00,9.295441118697289618e-01
2.000000000000000111e-01,1.000000000000000000e+00,9.559683743154236524e+00,5.042342624228797199e+00,8.657439734169325440e-01
2.000000000000000111e-01,1.000000000000000000e+00,9.347681437650658509e+00,4.873768287293476220e+00,9.769049910666373071e-01
2.000000000000000111e-01,1.000000000000000000e+00,9.078106184917709598e+00,4.600368807516523439e+00,9.093424251881683240e-01
2.000000000000000111e-01,1.500000000000000000e+00,1.205789153704789207e+01,7.033281389716509402e+00,2.195942346740191287e+00
2.000000000000000111e-01,1.500000000000000000e+00,1.151279432302060002e+01,6.523988633474857579e+00,2.239446383854935885e+00
2.000000000000000111e-01,1.500000000000000000e+00,1.177589480092651719e+01,6.780853891918154019e+00,2.048502631694308906e+00
2.000000000000000111e-01,1.500000000000000000e+00,1.113459091672954315e+01,6.170915047041204637e+00,1.993291106551246861e+00
2.000000000000000111e-01,1.500000000000000000e+00,1.194337188211799194e+01,6.970238362204256966e+00,2.319947331109858624e+00
2.000000000000000111e-01,1.500000000000000000e+00,1.166687292585770663e+01,6.695265331737543235e+00,2.205850656249504826e+00
2.000000000000000111e-01,1.500000000000000000e+00,1.132440339384809569e+01,6.373884516666138644e+00,2.139265315124274203e+00
2.000000000000000111e-01,1.500000000000000000e+00,1.147442407740594739e+01,6.479520435574452009e+00,2.011577265661129488e+00
2.000000000000000111e-01,1.500000000000000000e+00,1.215663886525748616e+01,7.126008830345597289e+00,2.245194900652670800e+00
2.000000000000000111e-01,1.500000000000000000e+00,1.169258271501418278e+01,6.710400991271250781e+00,2.072056179944402832e+00
2.000000000000000111e-01,2.000000000000000000e+00,1.483661761659337941e+01,9.310198243670965823e+00,4.044162219710150552e+00
2.000000000000000111e-01,2.000000000000000000e+00,1.470570699915510282e+01,9.155272771538733423e+00,4.235863356020554527e+00
2.000000000000000111e-01,2.000000000000000000e+00,1.498438224613566128e+01,9.413429461485804950e+00,4.061921028575680381e+00
2.000000000000000111e-01,2.000000000000000000e+00,1.513424409709040042e+01,9.602789969343985987e+00,4.062967622548227631e+00
2.000000000000000111e-01,2.000000000000000000e+00,1.459989662745377359e+01,9.100722023649518988e+00,3.904383484644372793e+00
2.000000000000000111e-01,2.000000000000000000e+00,1.443602019814262327e+01,8.932073475687007047e+00,3.894192935917740961e+00
2.000000000000000111e-01,2.000000000000000000e+00,1.444009210445692126e+01,8.894267483774770611e+00,3.825397939886563847e+00
2.000000000000000111e-01,2.000000000000000000e+00,1.541130480735111696e+01,9.846222337378971901e+00,4.095516985976479951e+00
2.000000000000000111e-01,2.000000000000000000e+00,1.495257242703906364e+01,9.335000525551828687e+00,3.861486392491772168e+00
2.000000000000000111e-01,2.000000000000000000e+00,1.504715688833332798e+01,9.464115559178525316e+00,4.048335407445757816e+00
2.000000000000000111e-01,2.500000000000000000e+00,1.901161851997167318e+01,1.279208617341438803e+01,6.269404989373041026e+00
2.000000000000000111e-01,2.500000000000000000e+00,1.922709200735184609e+01,1.306686358490857636e+01,6.615200027078121714e+00
2.000000000000000111e-01,2.500000000000000000e+00,1.866387085044693350e+01,1.246818935877107215e+01,6.223901623040926978e+00
2.000000000000000111e-01,2.500000000000000000e+00,1.807641772519254530e+01,1.201426604032993062e+01,6.145562383031817788e+00
2.000000000000000111e-01,2.500000000000000000e+00,1.958575039931653805e+01,1.333697063921643533e+01,6.535410134189810982e+00
2.000000000000000111e-01,2.500000000000000000e+00,1.721186640775677645e+01,1.118770913831461833e+01,6.023487661822153783e+00
2.000000000000000111e-01,2.500000000000000000e+00,1.870443966221501242e+01,1.256262701002845539e+01,6.255650471079547970e+00
2.000000000000000111e-01,2.500000000000000000e+00,1.801752229050766019e+01,1.192139362428558336e+01,6.067703732654124771e+00
2.000000000000000111e-01,2.500000000000000000e+00,1.821299644786957472e+01,1.210632617237710029e+01,6.368557678956523027e+00
2.000000000000000111e-01,2.500000000000000000e+00,1.852062993677357028e+01,1.234043051446008477e+01,6.395503565760391140e+00
2.000000000000000111e-01,3.000000000000000000e+00,2.138625785970465287e+01,1.481261963536822890e+01,8.451596950797544139e+00
2.000000000000000111e-01,3.000000000000000000e+00,2.216458871110807394e+01,1.544202423181559070e+01,9.135147630510461525e+00
2.000000000000000111e-01,3.000000000000000000e+00,2.300132247930326201e+01,1.626713605508179228e+01,9.614684676361497040e+00
2.000000000000000111e-01,3.000000000000000000e+00,2.284056976106174730e+01,1.611078449980465521e+01,9.363670159638409984e+00
2.000000000000000111e-01,3.000000000000000000e+00,2.341246282327465167e+01,1.663152266048210137e+01,9.404906935611757390e+00
2.000000000000000111e-01,3.000000000000000000e+00,2.237620486193457836e+01,1.565382942762182239e+01,9.150013635775909648e+00
2.000000000000000111e-01,3.000000000000000000e+00,2.198266179398655140e+01,1.532779412277245079e+01,8.881193606207379077e+00
2.000000000000000111e-01,3.000000000000000000e+00,2.248813880439722723e+01,1.579153782667803974e+01,9.400522352927938030e+00
2.000000000000000111e-01,3.000000000000000000e+00,2.418491235468144751e+01,1.736448988339444810e+01,9.621166199923576912e+00
2.000000000000000111e-01,3.000000000000000000e+00,2.303860299179467219e+01,1.625510626699135130e+01,9.208269987319413374e+00
2.000000000000000111e-01,5.000000000000000000e+00,4.820274137018465410e+01,3.853474881380802941e+01,2.685146579098105235e+01
2.000000000000000111e-01,5.000000000000000000e+00,4.540543352470287886e+01,3.591705393953623116e+01,2.598126480617477085e+01
2.000000000000000111e-01,5.000000000000000000e+00,4.832283945815039061e+01,3.848840207018548654e+01,2.639805648796339810e+01
2.000000000000000111e-01,5.000000000000000000e+00,4.587659243247804852e+01,3.642548807835704139e+01,2.552974423154210015e+01
2.000000000000000111e-01,5.000000000000000000e+00,4.741940334527079415e+01,3.786785737816749275e+01,2.661286582669173839e+01
2.000000000000000111e-01,5.000000000000000000e+00,4.622629353630885163e+01,3.661596732984028080e+01,2.581910289032310502e+01
2.000000000000000111e-01,5.000000000000000000e+00,4.792591959923917244e+01,3.838426719339842208e+01,2.672727171608700658e+01
2.000000000000000111e-01,5.000000000000000000e+00,4.523953081121273812e+01,3.569515071489030333e+01,2.541976318371433052e+01
2.000000000000000111e-01,5.000000000000000000e+00,4.588079344016165351e+01,3.628614626730766446e+01,2.588358975291455977e+01
2.000000000000000111e-01,5.000000000000000000e+00,4.717595436326751468e+01,3.758809979460572492e+01,2.650767655054746896e+01
2.000000000000000111e-01,7.000000000000000000e+00,7.971550725241726809e+01,6.686934393796549614e+01,5.132816671638588701e+01
2.000000000000000111e-01,7.000000000000000000e+00,7.904888344732097494e+01,6.618791233601459112e+01,5.168388451557680696e+01
2.000000000000000111e-01,7.000000000000000000e+00,8.537302600420699150e+01,7.194921087319671926e+01,5.305129725200658442e+01
2.000000000000000111e-01,7.000000000000000000e+00,8.064018985883386392e+01,6.774672731649826574e+01,5.154459561912639742e+01
2.000000000000000111e-01,7.000000000000000000e+00,7.831252113716314511e+01,6.561342589213683141e+01,5.085593174336116817e+01
2.000000000000000111e-01,7.000000000000000000e+00,8.006047880313140297e+01,6.738343808827706027e+01,5.187360806384277367e+01
2.000000000000000111e-01,7.000000000000000000e+00,7.909300519916619976e+01,6.625228029402785523e+01,5.065516569421561854e+01
2.000000000000000111e-01,7.000000000000000000e+00,7.940702248202941860e+01,6.656312328446152549e+01,5.137109683342382027e+01
2.000000000000000111e-01,7.000000000000000000e+00,8.104774354905376299e+01,6.835103053112436555e+01,5.168466691550561620e+01
2.000000000000000111e-01,7.000000000000000000e+00,7.975085005354033285e+01,6.696953920246149039e+01,5.114425479388871310e+01
2.000000000000000111e-01,9.000000000000000000e+00,1.289907830124152781e+02,1.119148517613634084e+02,8.730732076061242708e+01
2.000000000000000111e-01,9.000000000000000000e+00,1.237280768253132237e+02,1.069374981691755693e+02,8.488492096721188318e+01
2.000000000000000111e-01,9.000000000000000000e+00,1.249517112519290833e+02,1.078117401331184197e+02,8.491421161162146802e+01
2.000000000000000111e-01,9.000000000000000000e+00,1.290769573266117902e+02,1.118266148691700010e+02,8.711706271282342584e+01
2.000000000000000111e-01,9.000000000000000000e+00,1.272559805535734228e+02,1.103180550120451215e+02,8.619691920404807206e+01
2.000000000000000111e-01,9.000000000000000000e+00,1.319475652388027527e+02,1.141371243442033432e+02,8.849899728310514035e+01
2.000000000000000111e-01,9.000000000000000000e+00,1.224313615632612056e+02,1.059538029584637258e+02,8.451160326725782568e+01
2.000000000000000111e-01,9.000000000000000000e+00,1.208854964809270029e+02,1.040379374776834709e+02,8.428628179349638572e+01
2.000000000000000111e-01,9.000000000000000000e+00,1.275226244099337976e+02,1.106172255302341796e+02,8.727132970769721965e+01
2.000000000000000111e-01,9.000000000000000000e+00,1.276459173232305488e+02,1.108382726896290507e+02,8.733100776639668084e+01
2.000000000000000111e-01,1.100000000000000000e+01,1.775842478899845958e+02,1.562521923515366495e+02,1.273029451723879788e+02
2.000000000000000111e-01,1.100000000000000000e+01,1.738956167057261268e+02,1.534137361570363112e+02,1.271224114565770122e+02
2.000000000000000111e-01,1.100000000000000000e+01,1.817171163873436512e+02,1.601978040855498477e+02,1.290186284570699513e+02
2.000000000000000111e-01,1.100000000000000000e+01,1.900642524577359325e+02,1.675190317213945548e+02,1.326583127811108227e+02
2.000000000000000111e-01,1.100000000000000000e+01,1.830727956751962893e+02,1.616069008943552490e+02,1.302802177928994922e+02
2.000000000000000111e-01,1.100000000000000000e+01,1.865007909209787726e+02,1.643364762522406579e+02,1.310214487265960770e+02
2.000000000000000111e-01,1.100000000000000000e+01,1.772615820120757633e+02,1.566442597671911301e+02,1.285428345604516380e+02
2.000000000000000111e-01,1.100000000000000000e+01,1.757552134224620488e+02,1.548386595983838276e+02,1.270773775197538100e+02
2.000000000000000111e-01,1.100000000000000000e+01,1.787292328449340175e+02,1.578735673095207233e+02,1.284954451793498436e+02
2.000000000000000111e-01,1.100000000000000000e+01,1.751982929579270660e+02,1.542735867333751116e+02,1.264293012415840138e+02
2.000000000000000111e-01,1.300000000000000000e+01,2.442958936541825210e+02,2.175933665475031944e+02,1.791467395273572834e+02
2.000000000000000111e-01,1.300000000000000000e+01,2.443857872812137941e+02,2.185833683283293283e+02,1.795480729696702724e+02
2.000000000000000111e-01,1.300000000000000000e+01,2.397945782561860142e+02,2.133340395043890965e+02,1.778327935947881713e+02
2.000000000000000111e-01,1.300000000000000000e+01,2.409479513150232606e+02,2.149094246982036793e+02,1.789423440014635673e+02
2.000000000000000111e-01,1.300000000000000000e+01,2.439463363978207724e+02,2.178329221442862718e+02,1.799201868146038805e+02
2.000000000000000111e-01,1.300000000000000000e+01,2.448266188575664160e+02,2.183705593806266450e+02,1.797014518132517367e+02
2.000000000000000111e-01,1.300000000000000000e+01,2.413414577289715623e+02,2.149553740029028859e+02,1.782182928855767727e+02
2.000000000000000111e-01,1.300000000000000000e+01,2.396627138152751968e+02,2.144734698985653552e+02,1.790008222567567771e+02
2.000000000000000111e-01,1.300000000000000000e+01,2.358387248792546131e+02,2.096659004033168117e+02,1.763390062827870679e+02
2.000000000000000111e-01,1.300000000000000000e+01,2.365880375446329538e+02,2.108216559507724810e+02,1.766711674515512982e+02
