8.610000000000000000e+02,1.000000000000000000e+00,1.000000000000000056e-01,1.000540959604641067e+00,1.936940329937849037e-01,1.927597904899709946e-01,2.393924634508795002e-01,2.389050315896405763e-01,4.903637073826974668e-01
3.280000000000000000e+02,1.000000000000000000e+00,1.000000000000000056e-01,9.996290658990049094e-01,1.926969171127829172e-01,1.931009460932230637e-01,2.392615680316968751e-01,2.393025812438918098e-01,4.885409618430617829e-01
4.400000000000000000e+01,1.000000000000000000e+00,1.000000000000000056e-01,9.997395401605021492e-01,1.927826783997626248e-01,1.932313083904520501e-01,2.392236157680720787e-01,2.394568006632113999e-01,4.885816339334649316e-01
7.750000000000000000e+02,1.000000000000000000e+00,1.000000000000000056e-01,1.001562622150903525e+00,1.946140148131417780e-01,1.933812246438649241e-01,2.392362920101469281e-01,2.396450317720444090e-01,4.913657327314366330e-01
1.640000000000000000e+02,1.000000000000000000e+00,1.000000000000000056e-01,1.000641592355682841e+00,1.937671839122812600e-01,1.930170761300130655e-01,2.393502502194493342e-01,2.392157615983581953e-01,4.903061194098040643e-01
1.080000000000000000e+02,1.000000000000000000e+00,1.000000000000000056e-01,9.995972350465053280e-01,1.927260552088241041e-01,1.930133499882652481e-01,2.393552093423025329e-01,2.392121007805655952e-01,4.886768348464249345e-01
7.060000000000000000e+02,1.000000000000000000e+00,1.000000000000000056e-01,1.000004962453735935e+00,1.931295644723446114e-01,1.929512566967920562e-01,2.393487303018038137e-01,2.391338949973066397e-01,4.893456319598391557e-01
8.840000000000000000e+02,1.000000000000000000e+00,1.000000000000000056e-01,9.993175337233672906e-01,1.924025327423905529e-01,1.930491063230032056e-01,2.392879036630713996e-01,2.392434222790640608e-01,4.881198973002724983e-01
9.890000000000000000e+02,1.000000000000000000e+00,1.000000000000000056e-01,1.000283813593026760e+00,1.933697206450348260e-01,1.929501642161128572e-01,2.392892982530336055e-01,2.391210736091941291e-01,4.896995715319096831e-01
2.050000000000000000e+02,1.000000000000000000e+00,1.000000000000000056e-01,1.001031579441961972e+00,1.941747771574391657e-01,1.931644162233831230e-01,2.393772936766652704e-01,2.394035914135695386e-01,4.908658336986804205e-01
4.110000000000000000e+02,1.000000000000000000e+00,1.000000000000000056e-01,9.989114570730542875e-01,1.920020708075721172e-01,1.930693486524791558e-01,2.392965269968850561e-01,2.392701732545681470e-01,4.874805575234919530e-01
8.470000000000000000e+02,1.000000000000000000e+00,1.000000000000000056e-01,1.001327798483965026e+00,1.944280524310827429e-01,1.932429936035006957e-01,2.393113331509989228e-01,2.394882320248443719e-01,4.911883446164123090e-01
2.560000000000000000e+02,1.000000000000000000e+00,1.000000000000000056e-01,9.998272550609288434e-01,1.929060170610195912e-01,1.933265074195649746e-01,2.392783247082070630e-01,2.395853502366072363e-01,4.887391920013804403e-01
3.800000000000000000e+01,1.000000000000000000e+00,1.000000000000000056e-01,1.000356033712842763e+00,1.935221368728441693e-01,1.928257522579111538e-01,2.394124787227522033e-01,2.389906435675570040e-01,4.900624498754683755e-01
