4.470000000000000000e+02,1.000000000000000000e+00,1.000000000000000056e-01,7.501895031590859020e+00,3.667480958407460356e+00,8.639986284280072315e-01,1.982960384335284432e-01,2.253274195060264440e-01,4.457238021697120245e-01
6.660000000000000000e+02,1.000000000000000000e+00,1.000000000000000056e-01,7.544549659878106773e+00,3.726127825119644577e+00,8.580273554448569762e-01,1.993882992175368130e-01,2.247073247995745038e-01,4.528409084102394955e-01
6.830000000000000000e+02,1.000000000000000000e+00,1.000000000000000056e-01,7.521376249472485398e+00,3.694645445527245275e+00,8.681059435245906952e-01,1.988196619341583704e-01,2.268531516848796004e-01,4.481489362677406607e-01
1.090000000000000000e+02,1.000000000000000000e+00,1.000000000000000056e-01,7.539378660208294392e+00,3.722350547434517765e+00,8.597723104211871803e-01,1.994839232133176210e-01,2.252465229543210157e-01,4.524927379272099537e-01
3.500000000000000000e+02,1.000000000000000000e+00,1.000000000000000056e-01,7.568640267129572941e+00,3.760835233580034576e+00,8.558793145950305270e-01,2.001184878661777522e-01,2.247697313948875675e-01,4.570094314856113504e-01
2.580000000000000000e+02,2.000000000000000000e+00,1.000000000000000056e-01,8.709053866553322365e+00,4.408775088155099553e+00,9.440284993348668774e-01,1.925430632598387204e-01,2.195272790399185603e-01,4.361397865798143370e-01
3.690000000000000000e+02,2.000000000000000000e+00,1.000000000000000056e-01,8.835627908554458898e+00,4.551211580076379271e+00,9.350971615857013308e-01,1.934040213022953925e-01,2.182554378224650093e-01,4.475521273737554373e-01
1.700000000000000000e+01,2.000000000000000000e+00,1.000000000000000056e-01,8.598853585081869255e+00,4.327311912622922918e+00,9.282578575493752870e-01,1.941075135582939204e-01,2.173121389718332408e-01,4.358205019082022069e-01
9.470000000000000000e+02,2.000000000000000000e+00,1.000000000000000056e-01,8.769020044894272559e+00,4.484149895902003635e+00,9.284241816137930314e-01,1.933793009422196396e-01,2.166749864828793892e-01,4.441679880012662229e-01
4.880000000000000000e+02,2.000000000000000000e+00,1.000000000000000056e-01,8.846454217853469970e+00,4.551838353275313942e+00,9.395557891609396250e-01,1.928496963483894711e-01,2.187752802084962367e-01,4.460195224074370857e-01
7.980000000000000000e+02,3.000000000000000000e+00,1.000000000000000056e-01,9.531473210852585254e+00,4.929537097420668701e+00,9.847916486574886941e-01,1.895220663207194955e-01,2.139950717227744048e-01,4.324060788744571449e-01
7.490000000000000000e+02,3.000000000000000000e+00,1.000000000000000056e-01,9.360405305308319157e+00,4.776182616203634268e+00,9.763429231112824569e-01,1.903617123426952773e-01,2.129789474302273833e-01,4.265135870547603902e-01
6.070000000000000000e+02,3.000000000000000000e+00,1.000000000000000056e-01,9.562935454412821557e+00,4.955804306014660376e+00,9.831921650025061687e-01,1.892770374183745663e-01,2.134065936769238836e-01,4.335197887075228351e-01
1.080000000000000000e+02,3.000000000000000000e+00,1.000000000000000056e-01,9.564937115288092429e+00,4.957895018348204452e+00,9.835916909248174633e-01,1.892812329623725920e-01,2.134974394043726298e-01,4.335990707107161835e-01
