423,0.1,100,0.224557816473478,0.198007742223563,0.134207804302698,0.171621611412409,0.194664358030903,0.411968625651444
132,0.1,100,0.221657070216404,0.195368374054175,0.133884532578473,0.167665722852254,0.194789900347634,0.40339609795513
745,0.1,100,0.222330460015125,0.195852507302504,0.132513166445791,0.169641173352704,0.194950403532758,0.408864217414791
946,0.1,100,0.223851737174857,0.197383903761233,0.133285518970104,0.168378692996744,0.19561613568952,0.409737623529864
342,0.1,100,0.224602013651054,0.198257958626426,0.135631965793389,0.168639940589646,0.193268707222315,0.406593179670227
485,0.1,100,0.223469998729579,0.19676238911148,0.130157200121688,0.166638196776365,0.196287777066564,0.41081396976152
10,0.1,100,0.226636012526569,0.20020715490004,0.136291046462772,0.169609091307767,0.193655408112858,0.405737397261634
184,0.1,100,0.221927241790759,0.195334950475722,0.131439809551684,0.167027937804675,0.19524436412077,0.415887411776558
573,0.1,100,0.22920731780814,0.202304810556342,0.140120924221253,0.167369660895445,0.192771632829039,0.401120091484504
461,0.1,100,0.220056130902415,0.19354474925658,0.132436885180084,0.169469168802374,0.195111359350242,0.411245890546577
712,0.1,100,0.22257760388591,0.196365644376225,0.133724016364687,0.167932937050337,0.194467983502272,0.41166432287043
285,0.1,100,0.225783631679054,0.199433267302655,0.135728572571206,0.169561925317491,0.195254193038172,0.4100785324616
963,0.1,100,0.219054646400012,0.192724762088932,0.130192447758775,0.169053046451033,0.195170893385306,0.403762010413531
147,0.1,100,0.228541435015508,0.201771939958044,0.136357235084473,0.168884507678019,0.193821014744447,0.406770388608387
181,0.1,100,0.222026706608431,0.195689826009498,0.132905903973629,0.168814682221339,0.195068299085113,0.405742105034464
336,0.1,100,0.223250390801875,0.196701992867292,0.133649964844727,0.168586606628219,0.195057475123165,0.408941913123286
510,0.1,100,0.226699309730342,0.200356590864144,0.136350190603197,0.168382979350964,0.194078157139649,0.400896105319682
242,0.1,100,0.220831162674793,0.194590609590284,0.129093418331745,0.169645106360346,0.196458230614467,0.41533231933905
423,0.1,100,0.221648588541997,0.195246304438139,0.133666886129424,0.167862789571775,0.194241258773572,0.409863092620954
374,0.1,100,0.222454431619164,0.195885415684941,0.137135502297173,0.16718653615347,0.193487625940941,0.405958353631017
397,0.2,100,0.252679416725973,0.222306541832572,0.142077413964279,0.129687518036021,0.162478215572533,0.352777339667739
687,0.2,100,0.248159419590675,0.218312796437577,0.143041398517351,0.127821275542961,0.161539919847357,0.342363086303192
528,0.2,100,0.245639108170563,0.215627942505351,0.142224130309814,0.127164911341111,0.161788226163375,0.360969440144501
916,0.2,100,0.246903698938974,0.216922407681039,0.138374441712128,0.129002563467545,0.161545982574757,0.352909608258919
56,0.2,100,0.252798197694706,0.222172504755512,0.140203539834892,0.129157251895658,0.163953664791306,0.357395393361131
18,0.2,100,0.247818188952057,0.21780460413282,0.139701450370198,0.129924475690097,0.161217023368158,0.356107736317152
898,0.2,100,0.243823934085041,0.213729402257306,0.136888330736722,0.128532276654772,0.163610177721355,0.359634202697543
213,0.2,100,0.24554648685428,0.215374704720147,0.142412743644434,0.129964265475992,0.160781270853792,0.353656723555683
639,0.2,100,0.24842161617046,0.218861854664646,0.140370780476749,0.12935565302707,0.162890376528111,0.357403347354751
970,0.2,100,0.246794398029955,0.216705320715249,0.140172959318202,0.130822595946475,0.162825971177619,0.35526037461422
437,0.2,100,0.244560528837069,0.214669719242316,0.135491336660901,0.126745388876019,0.165714344874357,0.353891153786716
772,0.2,100,0.240883838312095,0.211279312021762,0.136373096124435,0.130734273157038,0.164103153587861,0.351468224583784
819,0.2,100,0.243156343929545,0.213353786919964,0.137344536267506,0.13038891965291,0.162883921452583,0.357725371538926
634,0.2,100,0.247369750370934,0.217189482786374,0.140502824675924,0.129056938171794,0.162357941738947,0.356998305753696
762,0.2,100,0.249034789337473,0.21877789559154,0.137372670189825,0.129986209830399,0.165708503015151,0.357419070922421
394,0.2,100,0.248126054873073,0.218327313602308,0.137008659921759,0.133239481122085,0.164943541180631,0.364528778830799
327,0.2,100,0.250386306145485,0.219983156700699,0.138660307881741,0.128022908677548,0.164254045476617,0.359002246843741
637,0.2,100,0.24477550982794,0.214674917192448,0.138083113472227,0.12724490101,0.163360867483948,0.360987820507791
722,0.2,100,0.248927568037439,0.218504216000098,0.140357068216646,0.127000247831808,0.163291174290233,0.349941773666313
489,0.2,100,0.248378606022189,0.217793403183538,0.140451121867603,0.128975961773232,0.162148868737977,0.354698257801351
695,0.3,100,0.262100368353359,0.229563787726302,0.141968248063748,0.102809374375797,0.141310160026406,0.306819742242197
586,0.3,100,0.260716845617718,0.228420548754581,0.14306868798723,0.105079681101778,0.140481901478784,0.318629549815926
952,0.3,100,0.264152106747684,0.231849066103485,0.145883648844772,0.106543369099595,0.14082913087842,0.315827705620561
932,0.3,100,0.255890992238835,0.223090935036177,0.137802240395929,0.105046718135295,0.141656198869611,0.315533183737555
817,0.3,100,0.26364696598094,0.231186670180846,0.143357970735262,0.107221966096985,0.138944866211916,0.322891136366323
556,0.3,100,0.263577097637046,0.231006177930042,0.145764341661327,0.104411404396659,0.139045715708974,0.317213342847437
